Crop Name,Nitrogen (N),Phosphorus (P),Potassium (K),Temperature (°C),Humidity (%),pH,Soil Type,Required Water (mm per acre)
Cotton,270,28,95,23,60,8.5,Clay,1213
Soybean,282,82,82,19,32,8.5,Chalky,759
Barley,230,50,88,33,59,7.5,Peaty,771
Cotton,234,54,49,13,83,7.5,Sandy,484
Millets,117,68,112,32,62,6.2,Clay,369
Barley,188,49,96,17,87,4.5,Chalky,832
Groundnut,218,62,150,21,92,5.4,Sandy,454
Wheat,201,67,79,29,89,7.9,Sandy,1470
Wheat,103,93,96,27,30,8.5,Silty,466
Sugarcane,106,91,26,14,47,7.2,Silty,672
Rice,66,52,95,14,99,5.2,Sandy,329
Sugarcane,215,58,90,37,86,7.7,Chalky,623
Soybean,258,28,78,35,57,7.9,Sandy,1183
Wheat,276,82,48,33,56,4.8,Silty,995
Millets,266,32,89,22,69,6.7,Clay,1464
Wheat,269,57,58,11,56,5.3,Peaty,441
Rice,210,56,80,30,48,9.0,Silty,1249
Cotton,144,90,68,11,91,8.5,Clay,1277
Barley,245,43,99,22,57,6.1,Peaty,1366
Sugarcane,129,43,25,32,62,6.5,Sandy,1277
Groundnut,89,47,49,11,88,7.9,Silty,635
Cotton,260,61,21,21,69,8.1,Clay,991
Wheat,187,41,51,36,93,6.5,Silty,444
Cotton,231,75,49,13,91,4.7,Sandy,348
Cotton,217,67,99,16,52,6.0,Sandy,1295
Cotton,290,71,143,14,43,6.7,Silty,458
Pulses,268,84,90,15,89,8.2,Peaty,1162
Groundnut,267,62,92,20,54,8.8,Chalky,1418
Sugarcane,67,44,144,23,58,8.5,Chalky,1228
Barley,267,66,52,18,39,7.2,Peaty,939
Soybean,166,91,28,23,37,6.3,Peaty,774
Rice,56,37,23,19,80,6.1,Sandy,955
Rice,214,36,128,12,61,4.7,Chalky,432
Wheat,246,63,37,20,80,5.2,Loamy,620
Millets,113,48,117,22,46,6.2,Sandy,760
Millets,285,93,123,35,85,6.4,Loamy,615
Millets,182,92,87,24,38,7.5,Silty,1468
Pulses,211,60,132,11,75,4.3,Silty,454
Barley,288,29,47,26,63,7.0,Silty,461
Groundnut,295,86,48,32,32,8.0,Chalky,601
Soybean,92,52,120,24,63,8.8,Silty,961
Maize,254,50,137,39,40,4.2,Sandy,330
Millets,296,69,109,21,57,4.1,Silty,1014
Wheat,128,93,97,19,42,7.2,Loamy,1393
Rice,200,90,60,30,31,6.6,Chalky,1076
Barley,160,52,84,11,38,4.0,Loamy,1075
Rice,163,93,41,16,21,6.7,Silty,449
Rice,57,77,99,35,24,6.3,Peaty,782
Maize,83,54,99,38,62,4.0,Clay,1008
Soybean,69,73,132,32,83,7.5,Peaty,430
Pulses,163,83,141,19,52,4.3,Clay,1270
Wheat,242,38,84,26,75,4.9,Loamy,733
Millets,196,65,96,35,99,8.9,Clay,885
Millets,100,87,95,14,23,7.0,Loamy,531
Groundnut,150,86,101,39,76,6.0,Chalky,576
Cotton,158,98,57,31,95,6.0,Chalky,1396
Soybean,183,78,140,30,75,8.4,Loamy,934
Rice,227,30,122,31,85,7.6,Silty,1080
Sugarcane,54,89,93,11,27,4.1,Clay,1197
Cotton,73,62,118,23,63,7.0,Silty,491
Barley,204,43,101,19,52,8.8,Sandy,1255
Soybean,74,21,75,23,70,4.1,Clay,1092
Cotton,68,44,23,20,100,7.0,Chalky,857
Wheat,57,82,35,39,73,7.7,Silty,711
Soybean,138,45,135,33,48,7.4,Clay,703
Millets,117,60,104,28,79,6.5,Peaty,1364
Rice,119,55,116,20,79,6.2,Silty,831
Soybean,128,85,142,29,100,4.4,Chalky,1488
Groundnut,175,64,76,36,45,7.5,Silty,736
Groundnut,160,22,38,39,60,5.3,Silty,1393
Groundnut,125,61,34,34,37,6.6,Chalky,502
Sugarcane,227,95,86,11,99,7.4,Sandy,556
Soybean,182,99,90,12,86,6.7,Loamy,703
Maize,285,84,145,19,98,8.1,Clay,494
Maize,250,82,61,19,26,4.4,Loamy,402
Wheat,131,29,31,32,91,6.3,Clay,1396
Pulses,71,74,39,13,34,7.3,Chalky,1067
Barley,84,40,145,12,58,4.1,Chalky,1454
Soybean,258,51,26,21,44,6.9,Peaty,1449
Soybean,285,78,36,36,26,8.6,Loamy,1266
Millets,61,87,32,25,41,7.2,Silty,1136
Rice,121,86,118,32,36,8.3,Peaty,1317
Barley,174,72,132,27,50,6.6,Peaty,760
Rice,83,51,47,17,42,5.2,Silty,648
Cotton,170,48,111,11,71,4.8,Sandy,1042
Pulses,181,83,98,38,28,6.7,Sandy,1128
Barley,81,79,33,19,48,6.7,Silty,477
Rice,205,67,131,34,39,7.9,Loamy,973
Barley,77,43,99,37,24,7.9,Sandy,346
Groundnut,136,76,115,17,63,5.0,Sandy,1090
Soybean,200,45,42,18,91,7.9,Sandy,507
Maize,124,26,79,33,75,6.9,Clay,1004
Groundnut,151,27,149,29,82,5.2,Sandy,1152
Wheat,66,78,20,13,64,7.8,Loamy,963
Millets,129,44,44,27,64,4.2,Loamy,1267
Barley,220,46,107,27,62,7.9,Peaty,836
Barley,149,43,44,33,27,5.0,Chalky,833
Millets,59,80,83,19,56,5.3,Clay,604
Maize,281,24,84,38,37,7.7,Chalky,1200
Pulses,187,52,131,27,89,5.3,Silty,1163
Rice,298,94,144,12,78,4.6,Silty,894
Rice,101,78,146,13,88,6.7,Loamy,1190
Cotton,209,88,24,38,90,7.5,Clay,397
Groundnut,95,90,60,12,30,8.1,Peaty,1392
Wheat,115,83,35,34,83,7.4,Clay,1010
Groundnut,89,49,134,29,75,6.7,Loamy,704
Cotton,141,87,56,18,99,7.6,Chalky,1020
Groundnut,86,66,94,29,59,7.9,Loamy,1181
Millets,194,24,141,26,37,6.5,Sandy,1270
Sugarcane,191,30,34,14,78,7.9,Peaty,974
Groundnut,280,71,142,22,93,6.4,Silty,436
Wheat,141,94,37,32,50,4.8,Chalky,736
Maize,232,90,20,35,22,8.5,Silty,622
Millets,262,26,114,19,27,5.2,Sandy,550
Pulses,209,32,92,39,43,6.0,Silty,1336
Maize,107,72,124,38,99,7.5,Peaty,640
Barley,262,68,43,30,64,8.2,Chalky,761
Wheat,251,31,80,18,95,6.5,Clay,1166
Soybean,236,34,75,40,93,6.5,Clay,817
Sugarcane,77,73,89,19,55,5.1,Loamy,313
Barley,187,96,104,30,24,5.2,Chalky,1250
Groundnut,118,90,79,25,79,5.5,Sandy,531
Groundnut,82,46,128,15,53,7.1,Clay,1456
Maize,290,79,48,20,43,7.0,Loamy,1083
Maize,230,21,30,14,91,5.3,Sandy,1040
Sugarcane,180,37,127,13,90,5.4,Silty,672
Millets,189,98,72,23,75,5.0,Clay,1077
Barley,124,55,118,19,93,8.6,Loamy,1093
Cotton,131,90,32,25,67,5.0,Chalky,1068
Maize,65,30,68,28,96,6.4,Sandy,1109
Millets,131,79,140,19,47,7.4,Sandy,901
Groundnut,284,51,128,29,47,8.8,Silty,668
Millets,201,78,51,11,77,5.0,Clay,520
Pulses,289,27,43,22,39,6.3,Sandy,417
Soybean,187,83,49,28,47,5.8,Silty,796
Soybean,112,97,47,16,78,7.5,Sandy,996
Cotton,174,58,23,40,94,8.4,Sandy,1467
Rice,272,94,130,35,90,8.8,Peaty,981
Soybean,220,92,62,27,100,7.9,Clay,755
Soybean,128,99,20,27,26,5.5,Sandy,372
Barley,66,23,52,30,31,8.8,Clay,1422
Soybean,148,93,43,31,89,5.2,Peaty,704
Groundnut,276,53,79,14,56,6.6,Sandy,380
Millets,175,38,35,36,37,9.0,Silty,555
Groundnut,80,45,102,18,50,7.5,Chalky,639
Pulses,272,65,92,33,37,6.5,Clay,897
Cotton,261,71,115,22,74,7.4,Silty,1292
Groundnut,131,36,129,38,67,4.4,Peaty,1057
Millets,71,46,22,12,56,4.8,Silty,1003
Wheat,167,88,54,39,81,6.9,Sandy,1066
Maize,166,81,121,27,32,8.6,Chalky,1165
Millets,183,98,82,22,94,5.7,Loamy,1303
Sugarcane,239,84,39,39,43,6.2,Silty,383
Sugarcane,236,87,61,13,100,6.7,Loamy,611
Groundnut,147,97,72,20,100,4.4,Silty,771
Maize,264,43,145,15,51,7.2,Loamy,968
Sugarcane,167,24,112,29,36,7.0,Clay,596
Sugarcane,213,23,142,32,72,5.3,Clay,822
Cotton,61,45,54,20,59,4.8,Peaty,1022
Groundnut,101,71,37,28,77,8.1,Silty,1047
Sugarcane,238,46,138,12,36,6.2,Sandy,846
Barley,55,84,140,15,22,7.5,Clay,1249
Maize,122,31,108,28,44,5.3,Clay,309
Maize,119,57,58,39,37,7.6,Silty,1475
Sugarcane,290,81,99,25,54,4.5,Loamy,1088
Pulses,135,71,38,12,27,8.5,Loamy,1459
Rice,237,54,54,36,60,4.5,Sandy,1082
Barley,285,34,101,12,24,7.5,Loamy,488
Pulses,88,48,59,16,67,6.7,Chalky,1216
Barley,98,30,132,11,42,6.6,Chalky,1300
Rice,57,85,70,31,72,8.4,Loamy,791
Soybean,51,43,62,15,62,6.6,Loamy,1256
Pulses,277,47,97,37,53,7.9,Clay,381
Rice,132,47,36,40,98,7.2,Chalky,1105
Barley,224,77,113,14,78,6.8,Silty,424
Pulses,243,51,47,31,65,8.2,Sandy,779
Maize,250,55,150,26,34,4.4,Silty,628
Rice,65,96,88,14,33,6.3,Loamy,456
Millets,73,36,28,25,87,6.2,Loamy,376
Barley,207,91,33,33,46,5.5,Silty,974
Maize,211,74,46,26,22,8.7,Sandy,735
Millets,221,58,102,39,46,8.9,Sandy,588
Soybean,67,32,141,38,31,5.9,Chalky,877
Soybean,98,89,43,34,91,5.6,Sandy,323
Barley,68,87,83,33,66,8.5,Peaty,744
Barley,279,36,105,11,32,7.8,Peaty,846
Groundnut,222,93,76,17,70,8.8,Silty,1370
Cotton,288,89,28,28,43,8.9,Silty,790
Cotton,108,97,94,25,95,5.9,Clay,711
Rice,85,34,131,21,84,6.0,Silty,1473
Pulses,71,46,138,22,99,7.1,Chalky,914
Cotton,121,68,33,34,73,6.1,Chalky,1142
Maize,165,62,100,33,42,5.2,Silty,753
Wheat,184,89,43,35,36,5.7,Chalky,1080
Pulses,270,86,21,38,93,5.6,Loamy,1096
Soybean,251,72,49,37,72,5.8,Sandy,489
Soybean,160,70,104,32,84,5.8,Peaty,1328
Maize,154,51,43,14,27,6.1,Loamy,1500
Millets,63,27,38,14,27,7.2,Loamy,1198
Sugarcane,90,52,34,32,66,5.5,Clay,1098
Wheat,105,28,138,15,56,7.4,Sandy,1239
Sugarcane,106,31,73,36,32,5.5,Silty,1135
Rice,178,68,130,12,54,5.8,Silty,987
Groundnut,239,48,142,38,87,4.6,Chalky,1419
Cotton,168,57,119,14,29,8.8,Silty,1430
Pulses,258,57,100,18,35,6.3,Clay,1310
Barley,120,95,129,29,46,4.7,Loamy,739
Barley,253,95,106,19,45,7.2,Sandy,583
Cotton,90,57,53,25,68,7.4,Silty,324
Sugarcane,76,76,115,17,26,7.7,Clay,619
Millets,232,100,55,29,63,7.6,Chalky,815
Groundnut,179,74,27,40,61,8.2,Peaty,674
Soybean,143,38,25,32,92,8.5,Loamy,613
Sugarcane,261,64,133,27,57,6.1,Clay,926
Barley,99,94,75,22,79,7.9,Loamy,1498
Maize,111,79,70,24,40,6.5,Clay,409
Rice,101,74,106,12,23,8.2,Loamy,1002
Wheat,124,40,110,21,68,4.7,Silty,704
Groundnut,204,80,26,31,87,5.9,Peaty,1027
Maize,286,65,93,39,26,4.2,Peaty,776
Maize,91,46,137,17,90,6.8,Silty,756
Groundnut,230,75,47,22,36,4.7,Silty,662
Cotton,258,32,22,32,82,7.7,Peaty,1446
Pulses,161,54,76,29,92,4.8,Silty,929
Soybean,58,60,111,12,81,6.7,Loamy,1235
Millets,239,29,27,36,55,4.8,Loamy,1473
Cotton,258,22,110,20,30,8.0,Chalky,892
Sugarcane,259,98,50,38,60,8.5,Clay,926
Pulses,99,93,87,31,94,7.9,Sandy,1215
Millets,116,72,32,11,81,4.4,Chalky,1166
Millets,96,28,111,29,94,4.2,Loamy,334
Millets,194,80,105,27,100,6.8,Sandy,676
Millets,191,40,124,22,56,7.5,Peaty,936
Millets,53,36,97,36,24,4.0,Sandy,356
Rice,174,47,131,23,47,5.9,Sandy,790
Millets,218,64,127,24,83,5.5,Loamy,612
Wheat,281,67,137,35,34,6.1,Sandy,1387
Pulses,283,27,23,30,46,7.9,Peaty,884
Millets,100,92,93,36,75,8.6,Chalky,807
Millets,259,88,139,38,59,6.9,Silty,1172
Soybean,189,66,30,21,55,7.6,Chalky,1173
Cotton,163,87,114,30,92,7.9,Clay,600
Rice,176,37,130,27,43,4.3,Loamy,1196
Millets,296,44,25,11,21,8.9,Chalky,418
Barley,285,81,141,20,42,8.0,Chalky,1419
Barley,73,57,133,30,83,7.5,Loamy,302
Rice,102,43,96,16,79,6.8,Silty,1352
Millets,162,28,121,29,98,7.3,Sandy,501
Sugarcane,74,29,105,16,47,8.6,Chalky,315
Cotton,89,90,48,11,26,4.4,Sandy,1205
Millets,84,83,66,12,23,6.2,Peaty,1150
Barley,90,31,78,18,31,8.7,Silty,1260
Sugarcane,207,83,141,12,55,4.4,Chalky,1164
Wheat,52,83,61,31,66,6.4,Silty,814
Soybean,52,25,37,34,31,6.4,Peaty,776
Sugarcane,247,23,108,11,39,8.5,Loamy,855
Millets,151,53,130,12,97,6.8,Chalky,417
Sugarcane,199,45,67,40,76,8.2,Chalky,1477
Rice,102,52,130,38,85,7.4,Clay,1325
Wheat,148,38,129,31,49,5.0,Clay,1481
Groundnut,145,78,134,27,25,7.5,Loamy,687
Barley,236,49,137,29,68,6.6,Sandy,1190
Millets,53,78,96,16,41,5.6,Loamy,857
Groundnut,278,82,20,13,86,8.1,Sandy,1147
Pulses,60,88,92,29,29,8.3,Sandy,1315
Pulses,284,38,137,29,80,6.6,Silty,1040
Sugarcane,252,99,34,20,49,6.0,Clay,1290
Millets,178,74,122,14,67,8.8,Peaty,311
Groundnut,233,23,116,22,25,4.0,Loamy,659
Sugarcane,130,62,74,18,94,8.1,Peaty,775
Barley,214,47,28,22,68,4.5,Chalky,979
Wheat,272,70,51,35,50,7.6,Silty,1020
Sugarcane,209,93,103,21,24,8.4,Silty,994
Soybean,156,83,97,17,49,7.2,Sandy,551
Groundnut,241,46,72,27,27,6.7,Silty,901
Barley,158,95,102,22,75,6.3,Loamy,671
Millets,244,39,63,31,60,5.3,Chalky,983
Cotton,95,58,123,26,51,4.2,Chalky,589
Maize,182,35,54,36,51,8.2,Silty,866
Barley,79,37,115,20,46,5.4,Peaty,616
Maize,218,39,65,35,81,5.7,Chalky,328
Maize,217,24,139,40,57,5.3,Loamy,822
Cotton,69,83,47,16,47,7.9,Silty,395
Barley,80,53,136,14,35,6.1,Silty,336
Wheat,204,25,57,14,90,8.5,Silty,649
Cotton,197,42,42,16,43,4.3,Chalky,824
Maize,273,70,119,22,58,7.3,Chalky,664
Groundnut,255,98,145,32,84,6.3,Silty,915
Barley,72,46,91,16,65,7.0,Silty,559
Sugarcane,191,90,54,19,45,4.6,Loamy,338
Millets,67,94,110,22,50,9.0,Loamy,545
Cotton,244,79,140,33,59,8.4,Chalky,1335
Cotton,72,65,117,27,65,6.3,Chalky,1446
Maize,126,20,62,21,64,7.1,Silty,704
Sugarcane,262,34,48,39,70,7.0,Loamy,1386
Sugarcane,183,43,69,15,72,6.2,Clay,1059
Cotton,50,87,35,24,69,5.5,Silty,318
Rice,133,44,114,20,80,4.6,Sandy,591
Soybean,281,74,121,20,89,5.0,Silty,518
Cotton,168,87,145,38,43,6.8,Peaty,1223
Pulses,293,84,126,19,73,7.2,Loamy,984
Sugarcane,80,47,32,17,59,5.4,Peaty,1035
Groundnut,278,43,127,26,45,8.0,Loamy,982
Cotton,238,55,145,27,81,6.7,Sandy,951
Pulses,251,89,22,12,30,6.9,Sandy,839
Rice,122,61,44,31,78,8.3,Chalky,411
Millets,61,78,143,30,72,4.7,Loamy,1283
Wheat,161,81,97,28,94,8.2,Silty,636
Barley,300,62,33,16,31,4.9,Loamy,875
Wheat,140,86,136,40,25,6.6,Silty,331
Soybean,164,29,66,30,96,6.5,Sandy,1367
Barley,83,26,124,15,44,8.1,Chalky,925
Maize,270,93,143,12,88,4.5,Sandy,702
Wheat,74,43,66,35,44,8.8,Peaty,580
Maize,83,58,44,13,37,4.9,Chalky,984
Cotton,214,36,92,35,51,6.1,Silty,763
Rice,55,26,84,14,59,5.3,Clay,663
Barley,176,74,138,36,94,8.2,Sandy,795
Rice,60,78,46,25,79,4.5,Silty,434
Millets,67,88,141,19,59,5.6,Silty,373
Barley,187,45,28,30,47,5.3,Clay,780
Maize,285,65,68,19,68,5.1,Sandy,1128
Groundnut,192,50,150,34,52,5.8,Sandy,913
Maize,53,88,53,34,48,6.6,Peaty,1137
Sugarcane,272,97,132,13,57,6.4,Clay,526
Pulses,83,85,28,36,32,8.0,Loamy,414
Pulses,63,67,40,40,95,8.1,Peaty,1266
Pulses,79,88,144,22,92,4.4,Peaty,551
Rice,172,61,62,32,76,5.3,Clay,653
Soybean,164,70,81,38,85,8.7,Peaty,1345
Millets,160,96,69,37,93,4.4,Loamy,1389
Sugarcane,233,86,48,20,24,5.0,Chalky,463
Rice,92,81,47,24,100,5.2,Peaty,1437
Groundnut,57,30,107,22,30,8.1,Chalky,1238
Cotton,255,55,64,37,26,5.9,Clay,1109
Rice,240,28,101,18,26,8.5,Loamy,1040
Sugarcane,107,93,109,22,27,7.8,Silty,1134
Maize,117,59,64,35,37,7.2,Silty,921
Cotton,206,68,32,26,75,7.1,Sandy,725
Groundnut,96,30,46,30,66,5.9,Peaty,563
Wheat,206,30,105,37,80,8.4,Loamy,743
Groundnut,62,44,137,22,76,5.7,Peaty,988
Millets,167,81,53,16,40,8.8,Sandy,748
Sugarcane,289,92,98,21,23,6.3,Sandy,1305
Sugarcane,196,20,59,28,34,5.2,Peaty,888
Groundnut,58,88,30,31,88,5.2,Chalky,1253
Barley,246,85,38,37,22,7.5,Loamy,1498
Pulses,213,62,110,24,66,5.2,Chalky,569
Millets,259,73,150,12,41,6.1,Loamy,1293
Soybean,229,89,88,26,40,8.6,Clay,1288
Sugarcane,103,55,114,20,22,5.1,Clay,865
Pulses,161,37,31,39,42,7.8,Silty,1071
Barley,223,37,28,21,22,8.1,Silty,968
Soybean,251,26,68,23,78,6.1,Loamy,691
Groundnut,64,83,20,28,90,7.1,Peaty,537
Sugarcane,205,67,71,14,34,7.7,Silty,1329
Soybean,123,52,47,17,97,5.2,Silty,687
Groundnut,126,47,24,30,58,6.1,Loamy,1287
Maize,61,21,136,32,68,4.8,Peaty,953
Pulses,129,74,48,33,100,5.4,Sandy,451
Soybean,96,30,51,28,58,4.7,Peaty,1048
Cotton,248,31,119,28,68,6.2,Peaty,1182
Soybean,209,39,65,27,36,7.5,Clay,1335
Groundnut,243,50,79,35,55,6.2,Sandy,539
Soybean,134,37,110,16,28,5.2,Sandy,808
Cotton,71,94,105,11,61,5.4,Silty,1238
Rice,139,64,75,37,29,7.2,Silty,1158
Barley,261,50,144,35,90,6.7,Clay,1257
Barley,217,93,117,34,62,4.9,Peaty,1046
Barley,130,32,36,32,70,6.6,Chalky,749
Pulses,84,25,39,36,73,6.0,Chalky,1217
Groundnut,238,29,123,22,87,8.4,Silty,366
Cotton,108,25,27,21,77,6.7,Silty,1330
Maize,133,26,137,33,61,4.5,Peaty,385
Maize,294,38,37,11,61,4.9,Sandy,811
Wheat,59,95,149,35,25,8.2,Silty,340
Barley,142,37,28,20,41,6.6,Peaty,504
Soybean,152,73,82,31,59,4.4,Peaty,1029
Millets,116,58,116,18,69,6.4,Clay,1168
Millets,241,54,56,35,63,8.9,Peaty,1472
Wheat,133,98,26,39,24,7.4,Clay,1419
Sugarcane,228,100,87,17,53,5.7,Silty,1254
Wheat,244,70,135,27,53,7.3,Chalky,894
Sugarcane,122,79,54,39,44,4.8,Peaty,786
Sugarcane,249,76,35,19,66,6.0,Clay,1468
Sugarcane,290,70,110,29,23,7.6,Loamy,885
Groundnut,162,61,140,33,69,6.1,Clay,1432
Pulses,154,37,122,13,63,4.3,Clay,893
Barley,293,73,135,36,53,4.7,Chalky,1451
Pulses,67,70,30,14,89,6.5,Peaty,572
Soybean,81,55,44,20,100,6.8,Peaty,558
Soybean,57,76,131,39,45,6.9,Loamy,1306
Sugarcane,106,66,104,26,59,4.9,Chalky,1394
Sugarcane,268,90,126,28,24,8.0,Loamy,1047
Wheat,278,34,70,33,94,4.2,Sandy,923
Cotton,201,43,115,25,61,4.3,Chalky,601
Maize,69,94,91,20,72,6.4,Peaty,403
Soybean,72,52,79,26,100,6.0,Chalky,1043
Groundnut,186,89,51,23,90,6.9,Clay,761
Cotton,300,71,117,34,55,5.9,Sandy,1000
Soybean,164,72,45,34,91,6.1,Loamy,1329
Cotton,105,80,132,29,59,8.4,Sandy,995
Sugarcane,174,65,121,20,86,6.5,Loamy,376
Cotton,264,85,60,16,26,8.8,Clay,1097
Sugarcane,219,95,141,32,69,7.7,Silty,1105
Rice,222,52,145,12,84,5.4,Loamy,1492
Rice,200,87,85,35,32,6.0,Peaty,1425
Cotton,176,84,130,37,67,6.2,Sandy,1452
Millets,220,30,149,21,58,5.7,Sandy,317
Sugarcane,138,20,150,19,52,8.3,Loamy,389
Cotton,148,96,83,21,67,6.3,Loamy,932
Pulses,179,37,66,15,39,5.0,Loamy,791
Cotton,256,45,79,25,29,8.7,Sandy,743
Wheat,106,47,85,34,81,8.3,Chalky,1371
Groundnut,157,34,110,14,55,4.6,Silty,1446
Cotton,254,54,101,25,47,5.8,Loamy,1014
Rice,156,69,82,27,51,7.8,Chalky,685
Wheat,211,66,134,29,76,4.8,Silty,1367
Cotton,127,20,80,17,44,5.1,Loamy,648
Barley,237,61,126,14,75,4.4,Sandy,820
Cotton,183,79,72,13,85,6.8,Clay,1231
Groundnut,258,75,94,12,53,5.5,Sandy,1223
Wheat,192,70,41,39,69,7.6,Silty,1329
Cotton,143,49,149,34,49,4.5,Silty,437
Maize,239,58,61,26,72,4.4,Sandy,648
Millets,280,82,95,40,24,5.5,Loamy,1407
Wheat,207,44,22,29,85,4.5,Chalky,1201
Cotton,169,23,147,17,66,4.7,Clay,791
Soybean,254,27,102,13,48,6.5,Chalky,1331
Groundnut,190,23,127,20,57,8.8,Loamy,354
Cotton,242,69,53,18,40,8.2,Clay,743
Barley,107,76,96,35,67,8.3,Silty,396
Pulses,289,82,70,20,95,5.3,Loamy,975
Maize,272,34,31,31,83,4.9,Sandy,1309
Sugarcane,214,99,49,24,25,6.6,Loamy,835
Millets,293,64,58,36,100,8.8,Silty,1005
Pulses,122,37,85,17,65,4.7,Sandy,413
Soybean,202,40,146,39,91,4.6,Chalky,1395
Maize,65,47,135,13,88,8.1,Silty,1282
Barley,61,93,135,13,82,7.7,Silty,1102
Pulses,53,29,104,12,34,6.7,Peaty,513
Cotton,247,20,118,16,69,4.1,Loamy,1240
Maize,222,49,59,28,56,7.2,Sandy,912
Wheat,178,79,128,27,92,4.4,Sandy,1039
Groundnut,178,62,141,38,67,7.8,Silty,873
Rice,241,39,125,39,59,7.1,Peaty,355
Millets,290,70,139,33,51,4.6,Peaty,1166
Sugarcane,151,53,134,32,77,7.4,Silty,1374
Rice,178,66,42,30,48,8.7,Silty,1481
Pulses,57,89,46,19,74,5.6,Sandy,689
Millets,135,82,75,19,85,6.7,Clay,1043
Millets,242,28,85,28,47,8.5,Sandy,1497
Millets,234,67,75,23,65,5.4,Clay,1281
Cotton,90,32,42,39,51,6.9,Chalky,469
Pulses,236,36,111,37,88,5.6,Loamy,1244
Wheat,206,94,46,34,76,4.8,Peaty,710
Soybean,160,31,150,12,42,8.1,Loamy,1436
Pulses,151,46,45,13,67,6.7,Peaty,1476
Cotton,66,76,134,40,88,5.9,Clay,1445
Barley,62,95,42,36,89,8.1,Peaty,1203
Rice,177,88,115,25,89,4.6,Clay,396
Millets,164,46,70,39,48,6.9,Clay,1090
Millets,66,44,41,24,73,8.6,Sandy,606
Groundnut,219,74,62,28,59,4.0,Silty,547
Barley,217,36,64,32,38,6.9,Sandy,1088
Millets,230,21,59,26,30,7.8,Silty,1352
Wheat,51,52,118,26,90,5.5,Peaty,357
Sugarcane,127,49,57,40,22,5.7,Clay,894
Pulses,150,46,108,17,35,6.0,Sandy,1077
Pulses,135,87,141,12,33,6.4,Peaty,1178
Cotton,169,20,135,13,100,8.1,Chalky,824
Pulses,281,70,118,27,93,4.7,Chalky,1276
Groundnut,102,40,27,21,30,8.0,Sandy,820
Maize,277,27,80,29,64,7.4,Sandy,318
Soybean,112,38,88,22,92,6.3,Peaty,460
Millets,110,56,108,23,100,4.4,Chalky,1402
Millets,76,39,149,13,59,4.3,Silty,1231
Rice,225,29,116,11,29,5.5,Clay,1341
Groundnut,179,86,113,30,70,6.0,Peaty,727
Pulses,146,49,97,36,35,8.1,Clay,1086
Soybean,245,57,130,29,83,6.8,Loamy,415
Sugarcane,287,100,110,19,92,8.7,Peaty,1291
Rice,224,51,134,37,60,5.1,Peaty,1061
Soybean,204,29,134,17,45,8.4,Silty,961
Wheat,228,92,109,28,81,9.0,Peaty,972
Barley,179,84,43,38,94,5.6,Chalky,1427
Wheat,153,66,64,12,21,7.9,Clay,1250
Barley,51,84,139,32,66,4.7,Loamy,1003
Maize,109,60,68,24,98,8.6,Chalky,1397
Rice,251,97,134,23,61,5.1,Peaty,896
Rice,143,45,43,32,86,5.1,Sandy,1011
Barley,150,68,147,32,32,7.0,Silty,689
Soybean,160,63,88,32,52,8.5,Clay,1142
Cotton,242,88,79,17,28,8.6,Sandy,1350
Maize,101,36,84,29,22,8.8,Sandy,886
Cotton,160,78,117,15,67,4.5,Silty,590
Groundnut,276,39,28,23,63,8.2,Chalky,376
Sugarcane,179,46,96,26,31,4.5,Chalky,1391
Rice,108,49,137,24,77,5.2,Loamy,477
Soybean,141,22,73,39,60,5.1,Loamy,1045
Soybean,112,47,72,25,35,7.0,Clay,1151
Millets,195,56,110,23,21,5.0,Silty,1115
Soybean,92,79,24,27,22,8.8,Silty,335
Cotton,211,30,108,18,96,7.0,Sandy,1081
Barley,82,51,62,27,55,8.6,Clay,692
Maize,115,35,71,35,24,4.9,Clay,1051
Barley,232,21,103,12,45,4.9,Chalky,1405
Pulses,160,27,120,22,40,8.2,Loamy,832
Barley,78,56,29,23,83,6.2,Sandy,967
Cotton,196,55,81,25,85,4.2,Peaty,1481
Wheat,58,22,148,13,68,7.1,Loamy,1080
Barley,261,20,132,13,75,5.3,Clay,1014
Soybean,300,65,115,13,95,5.8,Loamy,1430
Millets,224,37,76,31,83,4.9,Chalky,1292
Wheat,295,37,62,16,26,6.6,Loamy,1212
Sugarcane,104,97,124,21,87,6.8,Peaty,756
Pulses,264,38,113,15,42,7.3,Clay,579
Wheat,65,94,56,38,33,7.0,Chalky,485
Millets,85,56,38,22,81,8.7,Chalky,1396
Rice,261,58,21,22,69,4.4,Clay,1215
Millets,93,34,132,22,31,5.4,Sandy,1296
Sugarcane,101,69,112,24,21,6.3,Loamy,766
Cotton,142,67,102,23,88,7.2,Peaty,601
Soybean,214,45,117,17,89,6.5,Loamy,702
Millets,176,64,45,17,57,4.4,Silty,895
Maize,56,54,122,15,26,7.9,Chalky,537
Cotton,252,72,76,35,45,8.7,Silty,486
Pulses,126,27,76,25,37,7.7,Chalky,1198
Barley,270,46,100,39,59,5.0,Chalky,1162
Cotton,115,24,108,39,52,7.3,Loamy,1031
Pulses,110,87,143,25,28,7.1,Loamy,695
Rice,118,26,108,33,88,5.9,Clay,1325
Groundnut,240,51,55,29,31,4.2,Loamy,655
Maize,201,20,52,35,26,6.4,Silty,698
Barley,153,90,74,13,88,7.6,Loamy,848
Wheat,201,40,25,39,30,4.1,Sandy,1216
